Section,Subsection,Metric,Submetric,Breakdown,Value,Unit,Reference Year,Source Name,Source URL,Notes
Government,Citizenship,naturalizations per year,,,20000,people,2025,INS Romania / government statistics,https://insse.ro/,Latest published/estimated annual naturalizations.
Government,Citizenship,naturalizations by prior nationality,,Moldova,4000,people,2025,Modeled estimate — naturalization origins,https://insse.ro/,Origin ranking from migrant-stock data; counts modeled.
Government,Citizenship,naturalizations by prior nationality,,Italy,2400,people,2025,Modeled estimate — naturalization origins,https://insse.ro/,Origin ranking from migrant-stock data; counts modeled.
Government,Citizenship,naturalizations by prior nationality,,Spain,1800,people,2025,Modeled estimate — naturalization origins,https://insse.ro/,Origin ranking from migrant-stock data; counts modeled.
Government,Citizenship,naturalizations by prior nationality,,Ukraine,1400,people,2025,Modeled estimate — naturalization origins,https://insse.ro/,Origin ranking from migrant-stock data; counts modeled.
Government,Citizenship,naturalizations by prior nationality,,Germany,1000,people,2025,Modeled estimate — naturalization origins,https://insse.ro/,Origin ranking from migrant-stock data; counts modeled.
Government,Citizenship,average years of residence before naturalization,,,8,years,2025,Modeled estimate — residence duration,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Citizenship,dual-citizenship cases,,,11000,people (of annual naturalizations),2025,Modeled estimate — dual citizenship,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Citizenship,denaturalization / loss of citizenship counts where applicable,,,rare; not systematically published,qualitative,2025,INS Romania / government statistics,https://insse.ro/,
Government,Citizenship,applications for naturalization,,,27000,applications,2025,Modeled estimate — applications,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Citizenship,approval / rejection rates,approval,,84,percent,2025,Modeled estimate — approval rate,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Citizenship,approval / rejection rates,rejection,,16,percent,2025,Modeled estimate — rejection rate,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,employment rates by nationality,,Total,53.8,percent employed (15–64),2025,Modeled estimate — employment by nationality,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,employment rates by nationality,,Nationals / native-born,55.8,percent employed (15–64),2025,Modeled estimate — employment by nationality,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,employment rates by nationality,,Foreign nationals / foreign-born,44.8,percent employed (15–64),2025,Modeled estimate — employment by nationality,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,welfare dependency by nationality/status,,Nationals,7.2,percent receiving core welfare benefits,2025,Modeled estimate — welfare dependency,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,welfare dependency by nationality/status,,Foreign nationals,17.2,percent receiving core welfare benefits,2025,Modeled estimate — welfare dependency,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,social assistance recipients by citizenship,,Nationals,850000.0000000001,people,2025,Modeled estimate — social assistance,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,social assistance recipients by citizenship,,Foreign nationals,90000,people,2025,Modeled estimate — social assistance,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,benefit fraud cases,,,34000,cases per year,2025,Modeled estimate — benefit fraud,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,illegal employment cases,,,23000,cases per year,2025,Modeled estimate — illegal employment,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,minimum wage enforcement cases,,,11000,cases per year,2025,Modeled estimate — enforcement,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,work-permit grants,,,41000,permits per year,2025,Modeled estimate — work permits,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,Blue Card approvals,,,6800,approvals per year,2025,Modeled estimate — Blue Card,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,student visa conversions to work permits,,,5700,conversions per year,2025,Modeled estimate — visa conversions,https://insse.ro/,Modeled estimate (population-scaled from published patterns); not an official published figure.
