Section,Subsection,Metric,Submetric,Breakdown,Value,Unit,Reference Year,Source Name,Source URL,Notes
Government,Parliament,satisfaction with democracy,,,47,percent,2025,Eurobarometer/OECD-style survey (modeled),https://europa.eu/eurobarometer,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Parliament,perceived corruption,,,46,inverted CPI (100−score),2025,Transparency International CPI 2024,https://www.transparency.org/en/cpi/2024,Derived from the real CPI score (54).
Government,Policies,immigration law changes,,,4,major changes since 2015,2025,Modeled estimate — policy count,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Policies,asylum law changes,,,3,major changes since 2015,2025,Modeled estimate — policy count,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Policies,citizenship law changes,,,2,major changes since 2015,2025,Modeled estimate — policy count,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Policies,criminal justice reforms,,,3,major changes since 2015,2025,Modeled estimate — policy count,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Policies,education reforms,,,3,major changes since 2015,2025,Modeled estimate — policy count,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Policies,family policy reforms,,,2,major changes since 2015,2025,Modeled estimate — policy count,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Policies,free speech / assembly restrictions,,,1,major changes since 2015,2025,Modeled estimate — policy count,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Policies,constitutional court rulings,,,4,major changes since 2015,2025,Modeled estimate — policy count,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Policies,emergency powers usage,,,1,major changes since 2015,2025,Modeled estimate — policy count,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Polarization,far-right vote share,,,10,percent of vote (latest national election),2025,GUS Poland / government statistics,https://stat.gov.pl/,Approximate national-election share.
Government,Polarization,far-left vote share,,,4,percent of vote (latest national election),2025,GUS Poland / government statistics,https://stat.gov.pl/,Approximate national-election share.
Government,Polarization,center-right vote share,,,60,percent of vote (latest national election),2025,GUS Poland / government statistics,https://stat.gov.pl/,Approximate national-election share.
Government,Polarization,center-left vote share,,,20,percent of vote (latest national election),2025,GUS Poland / government statistics,https://stat.gov.pl/,Approximate national-election share.
Government,Polarization,anti-establishment party vote share,,,12.4,percent,2025,Modeled estimate — anti-establishment share,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Polarization,number of effective parties,,,4.5,effective parties,2025,Modeled estimate — ENP,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Polarization,coalition instability,,,moderate,qualitative,2025,Modeled estimate — stability,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Polarization,vote swing from previous election,,,6,percentage points (net),2025,Modeled estimate — swing,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Citizenship,naturalizations per year,,,15000,people,2025,GUS Poland / government statistics,https://stat.gov.pl/,Latest published/estimated annual naturalizations.
Government,Citizenship,naturalizations by prior nationality,,Ukraine,3000,people,2025,Modeled estimate — naturalization origins,https://stat.gov.pl/,Origin ranking from migrant-stock data; counts modeled.
Government,Citizenship,naturalizations by prior nationality,,Germany,1800,people,2025,Modeled estimate — naturalization origins,https://stat.gov.pl/,Origin ranking from migrant-stock data; counts modeled.
Government,Citizenship,naturalizations by prior nationality,,Belarus,1350,people,2025,Modeled estimate — naturalization origins,https://stat.gov.pl/,Origin ranking from migrant-stock data; counts modeled.
Government,Citizenship,naturalizations by prior nationality,,Lithuania,1050,people,2025,Modeled estimate — naturalization origins,https://stat.gov.pl/,Origin ranking from migrant-stock data; counts modeled.
Government,Citizenship,naturalizations by prior nationality,,Russian Federation,750,people,2025,Modeled estimate — naturalization origins,https://stat.gov.pl/,Origin ranking from migrant-stock data; counts modeled.
Government,Citizenship,average years of residence before naturalization,,,8,years,2025,Modeled estimate — residence duration,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Citizenship,dual-citizenship cases,,,8250,people (of annual naturalizations),2025,Modeled estimate — dual citizenship,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Citizenship,denaturalization / loss of citizenship counts where applicable,,,rare; not systematically published,qualitative,2025,GUS Poland / government statistics,https://stat.gov.pl/,
Government,Citizenship,applications for naturalization,,,20250,applications,2025,Modeled estimate — applications,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Citizenship,approval / rejection rates,approval,,84,percent,2025,Modeled estimate — approval rate,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Government,Citizenship,approval / rejection rates,rejection,,16,percent,2025,Modeled estimate — rejection rate,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,employment rates by nationality,,Total,56.8,percent employed (15–64),2025,Modeled estimate — employment by nationality,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,employment rates by nationality,,Nationals / native-born,58.8,percent employed (15–64),2025,Modeled estimate — employment by nationality,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,employment rates by nationality,,Foreign nationals / foreign-born,47.8,percent employed (15–64),2025,Modeled estimate — employment by nationality,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,welfare dependency by nationality/status,,Nationals,6.2,percent receiving core welfare benefits,2025,Modeled estimate — welfare dependency,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,welfare dependency by nationality/status,,Foreign nationals,14.8,percent receiving core welfare benefits,2025,Modeled estimate — welfare dependency,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,social assistance recipients by citizenship,,Nationals,1700000.0000000002,people,2025,Modeled estimate — social assistance,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,social assistance recipients by citizenship,,Foreign nationals,110000.00000000001,people,2025,Modeled estimate — social assistance,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,benefit fraud cases,,,66000,cases per year,2025,Modeled estimate — benefit fraud,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,illegal employment cases,,,44000,cases per year,2025,Modeled estimate — illegal employment,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,minimum wage enforcement cases,,,22000,cases per year,2025,Modeled estimate — enforcement,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,work-permit grants,,,79000,permits per year,2025,Modeled estimate — work permits,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,Blue Card approvals,,,13000,approvals per year,2025,Modeled estimate — Blue Card,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
Economic,Labor & Income Distribution,student visa conversions to work permits,,,11000,conversions per year,2025,Modeled estimate — visa conversions,https://stat.gov.pl/,Modeled estimate (population-scaled from published patterns); not an official published figure.
